vm_id;time;violation_percentage
19;31800,10;0,000000
19;31814,02;0,000000
19;32100,10;0,000000
19;32114,02;0,000000
19;32400,10;0,000000
19;32700,10;0,000000
19;33000,10;0,000000
19;33300,10;0,000000
19;33600,10;0,000000
19;33900,10;0,000000
19;33914,02;0,000000
19;33927,94;0,000000
19;34200,10;0,000000
19;34214,02;0,000000
19;34500,10;0,000000
19;34514,02;0,000000
19;34800,10;0,000000
19;34814,02;0,000000
19;35100,10;0,000000
19;35400,10;0,000000
19;35700,10;0,000000
19;36000,10;0,000000
19;36300,10;0,000000
19;36600,10;0,000000
19;36627,94;0,000000
19;36900,10;0,000000
19;36927,94;0,000000
19;37200,10;0,000000
19;37500,10;0,000000
19;37800,10;0,000000
19;38100,10;0,000000
19;38400,10;0,000000
19;38700,10;0,000000
19;39000,10;0,000000
19;39014,02;0,000000
19;39300,10;0,000000
19;39314,02;0,000000
19;39600,10;0,000000
19;39614,02;0,000000
19;39627,94;0,000000
19;39900,10;0,000000
19;39914,02;0,000000
19;40200,10;0,000000
19;40214,02;0,000000
19;40500,10;0,100000
19;40509,91;0,000000
19;40527,94;0,000000
19;40800,10;0,100000
19;40809,91;0,000000
19;40814,02;0,000000
19;40827,94;0,000000
19;41100,10;0,000000
19;41400,10;0,000000
19;41700,10;0,000000
19;42000,10;0,000000
19;42300,10;0,000000
19;42600,10;0,000000
19;42900,10;0,000000
19;43200,10;0,000000
19;43500,10;0,000000
19;43800,10;0,000000
19;44100,10;0,000000
19;44400,10;0,100000
19;44409,91;0,000000
19;44414,02;0,000000
19;44427,94;0,000000
19;44700,10;0,000000
19;44714,02;0,000000
19;45000,10;0,000000
19;45300,10;0,000000
19;45600,10;0,000000
19;45900,10;0,000000
19;45927,94;0,000000
19;46200,10;0,000000
19;46227,94;0,000000
19;46500,10;0,000000
19;46800,10;0,000000
19;47100,10;0,000000
19;47400,10;0,000000
19;47414,02;0,000000
19;47427,94;0,000000
19;47700,10;0,000000
19;47714,02;0,000000
19;47727,94;0,000000
19;48000,10;0,000000
19;48300,10;0,000000
19;48314,02;0,000000
19;48600,10;0,000000
19;48614,02;0,000000
19;48900,10;0,000000
19;49200,10;0,000000
19;49500,10;0,000000
19;49800,10;0,000000
19;50100,10;0,000000
19;50400,10;0,000000
19;50414,02;0,000000
19;50700,10;0,000000
19;50714,02;0,000000
19;51000,10;0,000000
19;51300,10;0,000000
19;51600,10;0,000000
19;51900,10;0,000000
19;52200,10;0,000000
19;52500,10;0,000000
19;52800,10;0,000000
19;53100,10;0,000000
19;53400,10;0,000000
19;53700,10;0,000000
19;54000,10;0,000000
19;54300,10;0,000000
19;54600,10;0,000000
19;54900,10;0,000000
19;54914,02;0,000000
19;55200,10;0,000000
19;55214,02;0,000000
19;55500,10;0,000000
19;55800,10;0,000000
19;56100,10;0,000000
19;56400,10;0,000000
19;56700,10;0,000000
19;57000,10;0,000000
19;57300,10;0,000000
19;57600,10;0,000000
19;57900,10;0,000000
19;58200,10;0,000000
19;58500,10;0,000000
19;58800,10;0,000000
19;59100,10;0,000000
19;59400,10;0,000000
19;59700,10;0,000000
19;60000,10;0,000000
19;60300,10;0,000000
19;60600,10;0,000000
19;60900,10;0,000000
19;61200,10;0,000000
19;61500,10;0,000000
19;61800,10;0,000000
19;62100,10;0,000000
19;62400,10;0,000000
19;62700,10;0,000000
19;63000,10;0,000000
19;63300,10;0,000000
19;63600,10;0,000000
19;63614,02;0,000000
19;63627,94;0,000000
19;63900,10;0,000000
19;63914,02;0,000000
19;63927,94;0,000000
19;64200,10;0,000000
19;64214,02;0,000000
19;64227,94;0,000000
19;64500,10;0,000000
19;64800,10;0,000000
19;64827,94;0,000000
19;65100,10;0,000000
19;65127,94;0,000000
19;65400,10;0,000000
19;65427,94;0,000000
19;65700,10;0,000000
19;66000,10;0,000000
19;66300,10;0,000000
19;66600,10;0,000000
19;66900,10;0,000000
19;67200,10;0,000000
19;67500,10;0,000000
19;67800,10;0,000000
19;68100,10;0,000000
19;68400,10;0,000000
19;68414,02;0,000000
19;68427,94;0,000000
19;68700,10;0,000000
19;68714,02;0,000000
19;69000,10;0,067496
19;69014,02;0,000000
19;69027,94;0,000000
19;69300,10;0,000000
19;69314,02;0,000000
19;69327,94;0,000000
19;69600,10;0,000000
19;69900,10;0,000000
19;70200,10;0,000000
19;70500,10;0,000000
19;70800,10;0,000000
19;71100,10;0,000000
19;71400,10;0,000000
19;71700,10;0,000000
19;72000,10;0,000000
19;72300,10;0,000000
19;72600,10;0,000000
19;72900,10;0,000000
19;73200,10;0,000000
19;73500,10;0,000000
19;73800,10;0,000000
19;74100,10;0,000000
19;74400,10;0,000000
19;74700,10;0,000000
19;75000,10;0,000000
19;75300,10;0,000000
19;75600,10;0,000000
19;75900,10;0,000000
19;76200,10;0,000000
19;76500,10;0,000000
19;76800,10;0,000000
19;77100,10;0,000000
19;77400,10;0,000000
19;77700,10;0,000000
19;77714,02;0,000000
19;77727,94;0,000000
19;78000,10;0,000000
19;78300,10;0,000000
19;78314,02;0,000000
19;78600,10;0,000000
19;78900,10;0,000000
19;78927,94;0,000000
19;79200,10;0,000000
19;79214,02;0,000000
19;79227,94;0,000000
19;79500,10;0,000000
19;79800,10;0,000000
19;80100,10;0,000000
19;80400,10;0,000000
19;80700,10;0,000000
19;80714,02;0,000000
19;81000,10;0,000000
19;81014,02;0,000000
19;81300,10;0,000000
19;81600,10;0,000000
19;81900,10;0,000000
19;81914,02;0,000000
19;81927,94;0,000000
19;82200,10;0,000000
19;82214,02;0,000000
19;82500,10;0,000000
19;82800,10;0,000000
19;83100,10;0,000000
19;83400,10;0,000000
19;83700,10;0,000000
19;84000,10;0,000000
19;84300,10;0,000000
19;84314,02;0,000000
19;84600,10;0,000000
19;84614,02;0,000000
19;84900,10;0,000000
19;84914,02;0,000000
19;85200,10;0,000000
19;85214,02;0,000000
19;85500,10;0,000000
19;85800,10;0,000000
19;85814,02;0,000000
19;86100,10;0,133333
