vm_id;time;violation_percentage
7;24900,10;0,000000
7;25200,10;0,000000
7;25500,10;0,000000
7;25800,10;0,000000
7;26100,10;0,000000
7;26400,10;0,000000
7;26700,10;0,000000
7;27000,10;0,000000
7;27300,10;0,000000
7;27600,10;0,000000
7;27900,10;0,000000
7;28200,10;0,000000
7;28500,10;0,000000
7;28800,10;0,000000
7;29100,10;0,000000
7;29400,10;0,000000
7;29700,10;0,000000
7;30000,10;0,000000
7;30300,10;0,000000
7;30600,10;0,000000
7;30900,10;0,000000
7;31200,10;0,000000
7;31500,10;0,000000
7;31800,10;0,000000
7;32100,10;0,000000
7;32400,10;0,000000
7;32700,10;0,000000
7;33000,10;0,000000
7;33300,10;0,000000
7;33600,10;0,000000
7;33900,10;0,000000
7;33909,91;0,000000
7;33914,02;0,000000
7;33927,94;0,000000
7;34200,10;0,000000
7;34214,02;0,000000
7;34500,10;0,000000
7;34514,02;0,000000
7;34800,10;0,000000
7;34814,02;0,000000
7;35100,10;0,000000
7;35114,02;0,000000
7;35400,10;0,000000
7;35414,02;0,000000
7;35700,10;0,000000
7;36000,10;0,000000
7;36300,10;0,000000
7;36600,10;0,000000
7;36627,94;0,000000
7;36900,10;0,000000
7;36927,94;0,000000
7;37200,10;0,000000
7;37500,10;0,000000
7;37800,10;0,000000
7;38100,10;0,000000
7;38400,10;0,000000
7;38700,10;0,000000
7;39000,10;0,000000
7;39300,10;0,000000
7;39600,10;0,000000
7;39614,02;0,000000
7;39627,94;0,000000
7;39900,10;0,000000
7;39914,02;0,000000
7;40200,10;0,000000
7;40214,02;0,000000
7;40500,10;0,100000
7;40509,91;0,100000
7;40527,94;0,000000
7;40800,10;0,000000
7;40809,91;0,000000
7;40814,02;0,000000
7;40827,94;0,000000
7;41100,10;0,000000
7;41400,10;0,000000
7;41700,10;0,000000
7;41714,02;0,000000
7;42000,10;0,100000
7;42009,91;0,100000
7;42027,94;0,000000
7;42300,10;0,000000
7;42600,10;0,000000
7;42614,02;0,000000
7;42900,10;0,000000
7;42914,02;0,000000
7;43200,10;0,000000
7;43500,10;0,000000
7;43800,10;0,000000
7;44100,10;0,000000
7;44400,10;0,000000
7;44414,02;0,000000
7;44427,94;0,000000
7;44700,10;0,000000
7;44714,02;0,000000
7;45000,10;0,000000
7;45300,10;0,000000
7;45600,10;0,000000
7;45900,10;0,100000
7;45927,94;0,000000
7;46200,10;0,100000
7;46227,94;0,000000
7;46500,10;0,000000
7;46800,10;0,000000
7;47100,10;0,000000
7;47114,02;0,000000
7;47127,94;0,000000
7;47400,10;0,000000
7;47414,02;0,000000
7;47427,94;0,000000
7;47700,10;0,000000
7;47714,02;0,000000
7;48000,10;0,000000
7;48300,10;0,000000
7;48600,10;0,000000
7;48900,10;0,000000
7;49200,10;0,000000
7;49500,10;0,000000
7;49800,10;0,000000
7;50100,10;0,000000
7;50400,10;0,000000
7;50700,10;0,000000
7;51000,10;0,000000
7;51300,10;0,000000
7;51600,10;0,000000
7;51900,10;0,000000
7;52200,10;0,000000
7;52500,10;0,000000
7;52800,10;0,000000
7;53100,10;0,000000
7;53400,10;0,000000
7;53700,10;0,000000
7;54000,10;0,000000
7;54300,10;0,000000
7;54600,10;0,000000
7;54900,10;0,000000
7;55200,10;0,000000
7;55500,10;0,000000
7;55800,10;0,000000
7;56100,10;0,000000
7;56400,10;0,000000
7;56700,10;0,000000
7;57000,10;0,000000
7;57300,10;0,000000
7;57600,10;0,000000
7;57900,10;0,000000
7;58200,10;0,000000
7;58500,10;0,000000
7;58800,10;0,000000
7;59100,10;0,000000
7;59400,10;0,000000
7;59700,10;0,000000
7;60000,10;0,000000
7;60300,10;0,000000
7;60600,10;0,000000
7;60900,10;0,000000
7;61200,10;0,000000
7;61500,10;0,000000
7;61800,10;0,000000
7;62100,10;0,000000
7;62400,10;0,000000
7;62700,10;0,000000
7;63000,10;0,000000
7;63300,10;0,000000
7;63600,10;0,100000
7;63614,02;0,100000
7;63627,94;0,000000
7;63900,10;0,100000
7;63914,02;0,100000
7;63927,94;0,000000
7;64200,10;0,100000
7;64214,02;0,100000
7;64227,94;0,000000
7;64500,10;0,000000
7;64800,10;0,000000
7;64814,02;0,000000
7;64827,94;0,000000
7;65100,10;0,000000
7;65127,94;0,000000
7;65400,10;0,000000
7;65414,02;0,000000
7;65427,94;0,000000
7;65700,10;0,000000
7;65714,02;0,000000
7;66000,10;0,000000
7;66014,02;0,000000
7;66300,10;0,000000
7;66600,10;0,000000
7;66900,10;0,000000
7;67200,10;0,000000
7;67500,10;0,000000
7;67800,10;0,000000
7;68100,10;0,000000
7;68400,10;0,100000
7;68414,02;0,100000
7;68427,94;0,000000
7;68700,10;0,000000
7;68714,02;0,000000
7;69000,10;0,162570
7;69014,02;0,100000
7;69027,94;0,000000
7;69300,10;0,100000
7;69314,02;0,100000
7;69327,94;0,000000
7;69600,10;0,100000
7;69627,94;0,000000
7;69900,10;0,000000
7;70200,10;0,000000
7;70227,94;0,000000
7;70500,10;0,000000
7;70527,94;0,000000
7;70800,10;0,000000
7;71100,10;0,000000
7;71127,94;0,000000
7;71400,10;0,000000
7;71427,94;0,000000
7;71700,10;0,000000
7;71727,94;0,000000
7;72000,10;0,000000
7;72027,94;0,000000
7;72300,10;0,000000
7;72327,94;0,000000
7;72600,10;0,100000
7;72614,02;0,100000
7;72627,94;0,000000
7;72900,10;0,000000
7;73200,10;0,000000
7;73500,10;0,000000
7;73800,10;0,000000
7;74100,10;0,000000
7;74400,10;0,000000
7;74700,10;0,000000
7;75000,10;0,000000
7;75300,10;0,000000
7;75600,10;0,000000
7;75900,10;0,000000
7;76200,10;0,000000
7;76500,10;0,000000
7;76800,10;0,000000
7;76827,94;0,000000
7;77100,10;0,000000
7;77127,94;0,000000
7;77400,10;0,000000
7;77700,10;0,100000
7;77714,02;0,100000
7;77727,94;0,000000
7;78000,10;0,000000
7;78300,10;0,000000
7;78314,02;0,000000
7;78600,10;0,000000
7;78900,10;0,000000
7;78927,94;0,000000
7;79200,10;0,000000
7;79227,94;0,000000
7;79500,10;0,000000
7;79800,10;0,000000
7;80100,10;0,000000
7;80400,10;0,000000
7;80700,10;0,000000
7;80714,02;0,000000
7;81000,10;0,000000
7;81014,02;0,000000
7;81300,10;0,000000
7;81600,10;0,000000
7;81900,10;0,000000
7;81914,02;0,000000
7;81927,94;0,000000
7;82200,10;0,000000
7;82214,02;0,000000
7;82500,10;0,000000
7;82800,10;0,000000
7;83100,10;0,000000
7;83400,10;0,000000
7;83700,10;0,000000
7;84000,10;0,000000
7;84300,10;0,000000
7;84314,02;0,000000
7;84600,10;0,000000
7;84614,02;0,000000
7;84900,10;0,000000
7;84914,02;0,000000
7;85200,10;0,000000
7;85214,02;0,000000
7;85500,10;0,000000
7;85800,10;0,000000
7;85814,02;0,000000
7;86100,10;0,100000
